name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_5_9|568800|632|2425|1000|900|0|5|DeterministicBackoffFbe|94702,53164556963
Test_5_10|546300|607|2382|1000|900|0|5|DeterministicBackoffFbe|98522,240527182876
Test_5_11|502200|558|2344|1000|900|0|5|DeterministicBackoffFbe|107396,05734767027
Test_5_12|523800|582|2387|1000|900|0|5|DeterministicBackoffFbe|102948,45360824742
Test_5_13|544500|605|2333|1000|900|0|5|DeterministicBackoffFbe|98950,413223140509
Test_5_14|551700|613|2400|1000|900|0|5|DeterministicBackoffFbe|97686,786296900493
Test_5_15|558900|621|2329|1000|900|0|5|DeterministicBackoffFbe|96426,73107890501
Test_5_16|479700|533|2292|1000|900|0|5|DeterministicBackoffFbe|112427,76735459664
Test_5_17|526500|585|2301|1000|900|0|5|DeterministicBackoffFbe|102314,52991452991
Test_5_18|567000|630|2414|1000|900|0|5|DeterministicBackoffFbe|94758,730158730177
Test_5_19|459000|510|2343|1000|900|0|5|DeterministicBackoffFbe|116980,39215686276
Test_5_20|550800|612|2344|1000|900|0|5|DeterministicBackoffFbe|97841,503267973851
Test_5_21|503100|559|2317|1000|900|0|5|DeterministicBackoffFbe|107175,313059034
Test_5_22|496800|552|2356|1000|900|0|5|DeterministicBackoffFbe|108498,18840579712
Test_5_23|463500|515|2329|1000|900|0|5|DeterministicBackoffFbe|116102,91262135924
Test_5_24|478800|532|2315|1000|900|0|5|DeterministicBackoffFbe|112640,97744360902
Test_5_25|490500|545|2363|1000|900|0|5|DeterministicBackoffFbe|109658,71559633028
Test_5_26|527400|586|2354|1000|900|0|5|DeterministicBackoffFbe|101843,00341296931
Test_5_27|518400|576|2374|1000|900|0|5|DeterministicBackoffFbe|103991,31944444447
Test_5_28|560700|623|2341|1000|900|0|5|DeterministicBackoffFbe|96121,990369181382
Test_5_29|475200|528|2362|1000|900|0|5|DeterministicBackoffFbe|113414,77272727274
Test_5_30|545400|606|2334|1000|900|0|5|DeterministicBackoffFbe|98778,877887788782
Test_5_31|539100|599|2357|1000|900|0|5|DeterministicBackoffFbe|99514,190317195331
Test_5_32|504900|561|2330|1000|900|0|5|DeterministicBackoffFbe|106322,63814616756
